Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,42.375000,43.625000,41.000000,42.937500,38.223751,1734000
2000-01-04,42.500000,43.187500,41.000000,41.500000,36.944042,1571900
2000-01-05,41.875000,43.250000,41.375000,42.437500,37.778625,2239400
2000-01-06,42.500000,47.312500,42.437500,47.250000,42.062809,4630500
2000-01-07,47.250000,47.500000,44.250000,47.500000,42.285366,3532800
2000-01-10,47.437500,47.437500,45.750000,46.500000,41.395164,1437300
2000-01-11,45.937500,46.562500,45.500000,45.625000,40.616196,1055100
2000-01-12,44.875000,45.437500,44.125000,45.250000,40.282375,1050900
2000-01-13,46.625000,47.875000,45.750000,47.000000,41.840252,1900200
2000-01-14,47.187500,47.937500,45.687500,46.562500,41.450775,1291100
2000-01-18,46.000000,46.375000,43.125000,44.187500,39.336517,2412200
2000-01-19,43.937500,45.875000,43.812500,44.250000,39.392155,1876500
2000-01-20,42.875000,43.625000,41.812500,42.500000,37.834263,2111300
2000-01-21,42.312500,42.312500,41.000000,41.750000,37.166599,2363300
2000-01-24,41.687500,41.750000,40.250000,41.000000,36.498932,1742000
2000-01-25,40.875000,41.312500,40.250000,40.250000,35.831284,1686500
2000-01-26,40.312500,42.625000,40.062500,42.375000,37.723003,2031900
2000-01-27,41.375000,42.312500,40.125000,40.750000,36.276398,1519900
2000-01-28,40.062500,40.250000,38.250000,38.687500,34.440319,1970600
2000-01-31,38.437500,39.562500,38.062500,39.562500,35.219261,1489600
2000-02-01,39.062500,39.437500,37.937500,38.937500,34.662872,1677800
2000-02-02,39.000000,39.125000,38.000000,38.562500,34.329048,1539000
2000-02-03,38.937500,40.187500,38.250000,39.500000,35.163631,1491500
2000-02-04,39.625000,40.187500,38.937500,39.187500,34.885426,911100
2000-02-07,39.250000,39.937500,38.750000,39.187500,34.885426,1038600
2000-02-08,39.187500,39.937500,39.187500,39.687500,35.330532,1054400
2000-02-09,39.000000,39.500000,38.625000,39.062500,34.774151,1242900
2000-02-10,38.875000,39.000000,37.625000,38.687500,34.440319,1463200
2000-02-11,38.687500,38.687500,36.937500,37.125000,33.049343,1496000
2000-02-14,36.562500,37.812500,36.000000,36.312500,32.326046,1834400
2000-02-15,36.500000,36.562500,35.062500,35.937500,31.992218,2040700
2000-02-16,36.000000,37.562500,35.375000,36.437500,32.437325,1787800
2000-02-17,36.062500,37.375000,35.375000,35.625000,31.714035,1452200
2000-02-18,36.312500,37.437500,35.375000,36.812500,32.771156,1602000
2000-02-22,35.687500,37.000000,35.687500,36.000000,32.047855,1669000
2000-02-23,36.062500,36.187500,35.125000,35.375000,31.491465,945600
2000-02-24,35.125000,35.750000,34.000000,34.125000,30.378710,1451700
2000-02-25,34.750000,34.937500,33.250000,33.562500,29.877941,1386500
2000-02-28,33.312500,35.187500,33.187500,34.750000,30.935070,1390700
2000-02-29,34.500000,35.437500,34.187500,34.937500,31.102009,2101100
2000-03-01,35.375000,35.687500,34.187500,34.437500,30.656889,1121500
2000-03-02,34.250000,34.250000,33.375000,33.875000,30.156143,1307900
2000-03-03,34.125000,35.687500,33.750000,34.750000,30.935070,1691000
2000-03-06,34.062500,34.562500,32.250000,32.750000,29.154640,1336900
2000-03-07,32.500000,33.125000,30.562500,31.062500,27.652399,2191400
2000-03-08,32.500000,34.250000,31.812500,33.062500,29.432838,1946000
2000-03-09,33.312500,34.250000,32.375000,33.375000,29.711039,1306300
2000-03-10,33.375000,33.875000,32.687500,33.562500,29.877941,1155700
2000-03-13,33.000000,33.687500,32.687500,32.812500,29.210281,1148000
2000-03-14,33.000000,33.375000,32.000000,32.500000,28.932096,767900
2000-03-15,32.062500,34.687500,32.062500,33.812500,30.100508,1697700
2000-03-16,34.625000,35.937500,34.187500,35.500000,31.602737,2261200
2000-03-17,35.312500,36.000000,34.187500,34.187500,30.434340,2056400
